a376655a01f6937505350a5919bf10e8be7e0b20,DELETE,regular-file,dags/logs/dbt.log,27200,
4dcc821d24dce7e33f54494e699d009cc810e14a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165255.653164+0000/task_id=scrape_fifa_raw_data/attempt=1.log,7857,
86bb59124dd0059e569fbbfdbca87a438fe4e20c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165255.653164+0000/task_id=scrape_fifa_raw_data/attempt=2.log,7851,
71e935f1f58cb68e4d41b1887c4139c8a281da55,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165602.170073+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3617,
0b9d6f456cdae66c121ceb95c7dec726d27f923c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165602.170073+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3590,
b486f3365a9b6350f54ae891f158be20e1b4584d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165602.170073+0000/task_id=scrape_fifa_raw_data/attempt=1.log,7857,
da6eb3334364c60282ed86159be9c1690a65919a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165602.170073+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2310,
466e6077e8ba0f39f557411624d5fcc1bdd0375d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165810.573541+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3617,
8330ab04eda5a7061971c6a7422ae760a4a4cdab,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165810.573541+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3579,
a2482ab18d235ee4965a3e24e968db1c49e3a459,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165810.573541+0000/task_id=scrape_fifa_raw_data/attempt=1.log,7857,
b1a4edf1bd115dfe59a3401da2995b7f26b11bc9,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T165810.573541+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2310,
1df23d65add140aec61407c3570de83426a461ac,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170016.112355+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3614,
3a0bd2c7f226e53ed1dc64a960c46a342a9c059b,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170016.112355+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3611,
49ca605ab5d1dad4317a383398687073969da87b,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170016.112355+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2308,
8d9873a65d6189250f326379203ca6bf4404ffe0,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170605.686782+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3596,
f150948c8ccf497eade01e09e385b7c4bfade8a0,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170605.686782+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3579,
98ac4a4f810a9808ff108bc063e7bc66a87aca67,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170605.686782+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2310,
d590bdd33e9c36ea7ae9dcf37fda235428147255,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170812.782130+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3585,
df785fb04fe0eeb795e91d4778410dd6b14557da,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170812.782130+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3579,
eeff36764a25db4242cce585ce464d14b3dcc803,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T170812.782130+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2310,
7f93c2b5f2793b6e920a2b5c96f92f5db696a14a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T171501.114829+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3619,
3ad1841876f36abda84ecc982e426a1956df49f7,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T171501.114829+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2310,
ea71c1834b082e50dd7e5016e712f3bcc310dca2,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172130.037919+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3614,
7b2a2e67fef32cc1c30326cdd6a640a21ae03961,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172130.037919+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3611,
f48124e709ca9d6954dce747265fb0b420244b59,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172130.037919+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5252,
c46e27703453263516cfed3122a28844071e9260,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172130.037919+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2307,
5268f1b27dfd281bbafcd4f696f79359685e76cc,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172401.690411+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3614,
c92d15803ba9563f7d150ac5bfbdec4b510cb819,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172401.690411+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3611,
1998ac1bd66411e79eaa4cd84da91c110584f4b5,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172401.690411+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
e1d2434a3bd8b0cb0651cbfae5e3e60b05c51d14,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172707.959742+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3617,
12199fa38e597a881053ba67b609fd84b12de90e,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172707.959742+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3611,
0739fe31080f4723ecbeff281b4bd0e61c3e650c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T172707.959742+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2309,
0c1657b250857ecceb04c74af929ae0f42d3f349,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T173539.702851+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3617,
90fb1c7c981eecc467d2b0da37272c36f660356a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T173539.702851+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3611,
110cca7ef1846196cdcf498ff8892adb2651ddb6,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T173539.702851+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2309,
8a64af6a3b94966da08456a750fa1bc741899e26,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T174532.360666+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3617,
25487b42cb1e330f21fde630cd9940a2020bf782,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T174532.360666+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2309,
5dbcefe705712ac5d0c8e97cbc91f66a9014ad3d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T174748.337498+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3583,
667480ff4bbd060761df172a8b14dfebe9e48116,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T174748.337498+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2309,
1dce3affc6b7ddb6470dc72b412c146cea47e6a7,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T175830.860686+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3580,
5a6bec6bfdfc2a8c0f242a0478ec939f65848ae7,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T175830.860686+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3574,
cd6cf39e3b3bdd03e38fe02965ea53dfeb694c1a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T175830.860686+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
48c21f928fbdc67af91c983dc49d5d0a07ea3355,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180822.054496+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3583,
4acc74649b6efb4361b2a3ea201773924592e0a5,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180822.054496+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3577,
e401fa8dbd81eb4eada225dc1141bdfb3c127a89,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180822.054496+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5472,
3861ad522cb0fba2c3058432f899e1b8a805c0d4,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180822.054496+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2309,
2efe32e1df48b6211c7aaf07d8c5e657b64c0023,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180847.069437+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3580,
d784f62a8a9d4265725f7c6c8c23748c0e312f61,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180847.069437+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3577,
a223b4f2e835dcb373c746c5103c80e0983300e4,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180847.069437+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
3490c40bf630b401aaeb0dc5eacac963fd69ae8a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180900.054727+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3580,
e804dc83ff37801da32fe7a05e8e393f17068b4e,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180900.054727+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3577,
381b8a732206c95d3f4179f6732325eebf45ebd5,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180900.054727+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
99219edeacf26557aa5c9f72a11a44eb7ba2ee74,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180902.441621+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3583,
4e96482edc3e09fd7d793dd3e398342d7a413788,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180902.441621+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3577,
49a05286d9a10e8cee691071f97ef8bf15b0a307,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180902.441621+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
1210e3ab93a2cbb6da31685253abceab0b905dbb,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180916.011885+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3583,
c8e192958426b9a83fce67ad266b55c4fbc326d7,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180916.011885+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3577,
5002c05001c368a2a87fee0d6efd2350b04b4f96,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T180916.011885+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2309,
9f5b47ceeb99ee4f266a2b7410c31af4a0b0920e,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182127.438409+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3583,
eb7a40bedb3a6dfee3a84412371270891ec7d794,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182127.438409+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2309,
0c0fbbbcc184499dcbb953bd056e1b0ea10a63dc,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182349.049944+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3580,
2885f29a95f63ad501e6d62446b042f971ed23ca,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182349.049944+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
d701f36bdf35e1bb27cedeb7488c436644ca5949,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182604.465446+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
2dd5bbf2b6c43e9c532888d3779df1b4640af42c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182604.465446+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
8a32e990ef1225096bb1c45adc3b195da03c3bc9,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182925.422841+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
8c31e8572fdee13a5d41029b9ea17294a2e5cda9,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182925.422841+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5472,
713e806399b0f41dc7932aa2b8bbe47b596d9d60,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182925.422841+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2307,
1f6079f057fa792f24ef18026dbc19accbf9b795,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182936.763755+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
52dd3d46fae0bc0f118f3efabf2bc97d227943a0,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182936.763755+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3576,
a4bae8dee3df581ad990539d0a875945923a918d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T182936.763755+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
70889dfb37ddcbf46b846916266713d7ff00cd01,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T184305.821174+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
b834e8dea5fa5880c009254b8bafbd436a49aa6c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T184305.821174+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
472b012d33815d29c9a670e29d341e49e47770c7,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T185032.162911+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5472,
5e1d78ac39f036a6189e414301941b1220e4a173,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T185039.210713+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
34f8ee922420198073dad235f7220f392bb56c6e,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T185039.210713+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
3976277e47031aa384e699a2387974762aab2d7d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T185621.722735+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
d684dc714fae4161f0d0f9e786a8fab1024a597d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T185621.722735+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
ea50bc436dab911c29b7a62fbd1a227602a4c91a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190017.407810+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
1c9973ab9c9814d4d867ed61462e997b2035f4a5,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190017.407810+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
f59ab56326a8d7324067bdd4d9f98c94ed4c5cfc,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190551.035822+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3625,
9666ce937e975d41ed9179f499d3f58d889800e8,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190551.035822+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
d98b28480e691fb68def92305b33a75aa16eac3d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190830.381287+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
923c644f1433d453653c1ce46cea963d4a3c0ee1,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190830.381287+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3637,
af8b642d788461b5337c2ef04382572c16eab0d2,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190830.381287+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5472,
70f686cae207e3fbaec793c1b808949676ccfc68,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190830.381287+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2307,
