a376655a01f6937505350a5919bf10e8be7e0b20,DELETE,regular-file,dags/logs/dbt.log,27200,
c401e30b5b46975ff590e2cae4816bfff5d7265a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190912.899750+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
563ff38303d004897195cc6ba51c512b6efcc5fb,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190912.899750+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3576,
4c3d059dafb93d42767f43f55c9d9d6597b64717,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T190912.899750+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
edd1d71ff76b873a9403cda4ca9eb323220da6bb,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192011.796776+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3640,
95484076240333885667bf2829e98e7716b4c6f8,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192011.796776+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3573,
8dffe69fa5bbcefa9e587fe0266771a9b926ccf6,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192011.796776+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
d03a71b4289a2de0d052ca921588192dd28b73f6,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192717.133288+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
2abd7326ae84f5cb03dabd20ff250bc8e25be610,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192717.133288+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
6590089885e33bcf8dba7b7eb99e3a1273996ff0,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192941.927115+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3637,
23a7f7f258f9164e0483f51014f2010c52647e12,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192941.927115+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5472,
53237c8ed392d15c2e9a78250eb6cacd6ea8388c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192941.927115+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2307,
b5e55b088efeb141de921e6b064c2c8bcbf33bf9,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192954.059180+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3637,
63a0863279202abfd33fd2d30ba31d043e8af798,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192954.059180+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3634,
b092a66d3f0ca082552a47f5219523c4ee99b77b,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T192954.059180+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
25d1113116c0862e55c3fb48748235bf7478b9a7,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T194036.110743+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3680,
b2de69247f564853e22c377d756787e3b42ad4e2,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T194036.110743+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3674,
1b447072811af09e859845655e25af4ddc2d3132,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T194036.110743+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
913b6687b518131b04bd6560c46efae9080c3023,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T195857.842362+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3680,
af9b0bed6535e25b43c43447e4f3fe07f3674f46,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T195857.842362+0000/task_id=diagnose_dbt_path/attempt=1.log,4794,
b7a32c8a574c68a1e8f04ea7ab64bbf8b0684b0d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T195857.842362+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
7f4e48e70a8c21c05b438f6362062a16b021550a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T195857.842362+0000/task_id=wait_for_postgres/attempt=1.log,3277,
7765e78bb1dfa821f941d460d39a03d605a0d8aa,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T200444.963618+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
90466f7ce60e09769bb97e490e60599bfffb7dda,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T200444.963618+0000/task_id=diagnose_dbt_path/attempt=1.log,3653,
4189358bc3aa867f7fbe87de72a719e7548faa56,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T200444.963618+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
164dc2a71d24877310235f2f16e83be45755fa0d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T200444.963618+0000/task_id=wait_for_postgres/attempt=1.log,3277,
f3f04f42b3bd4ff30044cfd4ee692200975e6d9d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T201152.250914+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3582,
c5d07efdf508244b032f9d9c209a724bc68f8572,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T201152.250914+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5472,
43ee8398d5f56d5adf90e28146284aab5beccef7,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T201152.250914+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2309,
120afde64b26bd54a6020699e15e2cd95ed5de7f,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T201152.250914+0000/task_id=wait_for_postgres/attempt=1.log,3277,
c5253ca907d9a986d1532c5211c9631fe74fbd64,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T201157.596148+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
48581f029b8d7884b8793756278a636a16c673c5,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T201157.596148+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3576,
7637faccd83fe1e3816649a39d601c5249ac34fb,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T201157.596148+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
8d562c04ed8bad44af1263e0c79d18f3c7be03d4,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T201157.596148+0000/task_id=wait_for_postgres/attempt=1.log,3277,
578e16f401ef348ca9e45a479af1399324f80251,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202055.664676+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3579,
97c712c97ebd659775e6c2955894dde28f9502e4,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202055.664676+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
a9015c43633e665ad53a1a9560bad04d090009df,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202055.664676+0000/task_id=wait_for_postgres/attempt=1.log,3277,
e6d783fcfeedb42c028a54b90033763fc18f0305,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202455.741584+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5472,
2813517e15f8e058d09e5a3cc3b49d80fecf3b51,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202455.741584+0000/task_id=wait_for_postgres/attempt=1.log,3277,
4dee9433d75ea190178768267a704ffe9be1ea9e,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202550.956292+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3640,
42e78ba8dca85e50478658abd023e70637eba53e,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202550.956292+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
8274b49f04a634db1f433e81409ca10cf1d94d1c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202550.956292+0000/task_id=wait_for_postgres/attempt=1.log,3277,
8676f7f4ed880316614184d7d32e05efa26913fc,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202806.049908+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3640,
614b63eb743cb035707ca00f2d724795bf11b94c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202806.049908+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
896226015fa02d992d153ee7e81a10ed22e052cb,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202812.867459+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3640,
0b4857529bfe142295da83080814966ab7ef76c7,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T202812.867459+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
d48b752020cc15dac0a6a9ec504667a167b59a34,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T203449.704643+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3620,
64637a3d4787438bd3ffc72462917454a8e709c8,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T203449.704643+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
3a92b757948fb1993dbad43ff7b90c84c9a86a52,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T203709.064088+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3620,
d415e9a9a9ed99508ddf5cc1105a0196b6a52bb6,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T203709.064088+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3614,
89a257d35378c923c3b5482379b98a0bc8eea0e3,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T203709.064088+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
1dae6745ef4e6245d10409002a5f0249ecbada04,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T203719.786981+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3620,
fcfaa3e661780c5185e84e5a5e9fcc2352baa800,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T203719.786981+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3617,
6deb8dc67236137afcd91e9f2f41819cbb544334,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T203719.786981+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
550eed0a3e4552be87fdfb0776f200aa7ac6ba5e,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T211041.350447+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3637,
706287dcc743521c7fbf54def9e55385c3ca6449,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T211041.350447+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3631,
5f5024999a59c81f7fa8e22c53e6e367c0206739,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T211041.350447+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
c832b83c019b204a5daf4aa9e2e43ae993f1f91d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T223738.931997+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3640,
59970443d83da7e917935bbbc5c9064b5d487e7a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T223738.931997+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3634,
5f185e55929e85a67317681f14f3c54027daadcf,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T223738.931997+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
51a3e918c7c4c05476cee39bec6759f205ec6ad2,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T230721.226107+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3640,
1b3f47b6b962cfacbaf08093261d718d02315a7c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T230721.226107+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
a5d4a3968f63bca3380d50c2e51859cb23d41b0a,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T231227.997867+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3640,
879cb6aab913faf2969507490175ffa47f801e30,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T231227.997867+0000/task_id=scrape_fifa_raw_data/attempt=1.log,7206,
9f57b6d25946df9826bb2e7ca9f7d958f2bc540c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T231227.997867+0000/task_id=scrape_fifa_raw_data/attempt=2.log,2307,
a7051a902a39108982870bea2abe358cb4058f86,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T231235.620004+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3640,
bff7310b52fbfb4890fdf45a4698187ba45f0ab9,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T231235.620004+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3637,
6c25409957d30511a613b014dbed1d8a407aa5eb,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T231235.620004+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
cd0ff6f3861627414a65cd367ff8cba091d3268b,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T232142.896399+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3845,
1bb1f0c73f4ba5806af2652d99ad4068aa3a34e2,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T232142.896399+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,3839,
47b2678e84c01d3e6c98d974a337af8bf45d013b,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T232142.896399+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
516fb9d4d83d067dfd9ec4b2af95bd707987309d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T234158.622170+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3845,
661789af7094542b861b30f57400174e9f031238,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T234158.622170+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
4a6e6d5b0d2d57de02df4d1f9b0c199047ed9684,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T234204.237179+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3845,
fe45d3d803afc14a077e11c5e1e8600b9df2196d,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T234204.237179+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
dc6bc1caf0a7976f0385bcd94603a379c70c2363,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T234839.263112+0000/task_id=scrape_fifa_raw_data/attempt=1.log,5472,
f5b14e5e68cfb60d506fa0279da6b370d0769792,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T234845.210000+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,3865,
b9e0eb55a83e8fcee3cf4246c122157ec99d9510,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=manual__2025-11-09T234845.210000+0000/task_id=scrape_fifa_raw_data/attempt=1.log,2307,
79ec14cb1465e2034f2acac1a6bf15327389600c,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=scheduled__2025-11-02T000000+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=1.log,231672,
cac565d85ea1565267d48da09defa464620b3f07,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=scheduled__2025-11-02T000000+0000/task_id=dbt_run_fifa_world_cup_finals/attempt=2.log,44579,
de783f4609cf82c43ed8c121b7935fd4f9a51328,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=scheduled__2025-11-02T000000+0000/task_id=diagnose_dbt_path/attempt=1.log,8379,
3c193a2584133b30e3ac935442d1a3630b662f73,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=scheduled__2025-11-02T000000+0000/task_id=scrape_fifa_raw_data/attempt=1.log,261363,
c302592238695ec75197a517453b991f9b6cdc15,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=scheduled__2025-11-02T000000+0000/task_id=scrape_fifa_raw_data/attempt=2.log,38641,
f4146f539134eeba715a23e5dc9a7f0e6c6120ff,DELETE,regular-file,logs/dag_id=fifa_world_cup_finals_etl/run_id=scheduled__2025-11-02T000000+0000/task_id=wait_for_postgres/attempt=1.log,16215,
4f28efe41ca0fe02c0e016cbc9faa84e179df0f7,DELETE,regular-file,logs/dag_id=test_dag/run_id=scheduled__2025-11-08T000000+0000/task_id=mostrar_fecha/attempt=1.log,2539,
b960e4f9fdd41f2ef30fdb1cc2062143b563cc92,DELETE,regular-file,logs/dag_processor_manager/dag_processor_manager.log,1223564,
75cd8013ec06a321f324aa6243a16160fa71f44e,DELETE,regular-file,logs/scheduler/2025-11-09/dag_final.py.log,1022497,
e8c7fe0802a5f000fba558d0da8c09cac4f31aba,DELETE,regular-file,logs/scheduler/2025-11-09/test_dag.py.log,1112251,
da62813d968bc9f4f431758ed1d2630485731cab,DELETE,regular-file,logs/scheduler/2025-11-10/dag_final.py.log,432596,
8bb4acc54c78bf69bf595328a7ff0a41a5e65259,DELETE,regular-file,logs/scheduler/2025-11-10/test_dag.py.log,258528,
